customer_id,birth_year,annual_income,num_children,num_teenagers,days_since_last_purchase,has_recent_complaint,spend_wine,spend_fruits,spend_meat,spend_fish,spend_sweets,spend_gold,num_discount_purchases,num_web_purchases,num_catalog_purchases,num_store_purchases,web_visits_last_month,accepted_campaign_1,accepted_campaign_2,accepted_campaign_3,accepted_campaign_4,accepted_campaign_5,accepted_last_campaign,education_level_2n Cycle,education_level_Basic,education_level_Graduation,education_level_Master,education_level_PhD,marital_status_Absurd,marital_status_Alone,marital_status_Divorced,marital_status_Married,marital_status_Single,marital_status_Together,marital_status_Widow,marital_status_YOLO,age,total_spend,total_purchases,family_size,cluster,PC1,PC2
5623.0,1980.0,31535.0,1.0,0.0,95.0,0.0,15.0,4.0,13.0,0.0,0.0,19.0,1.0,1.0,1.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,True,False,False,False,False,45.0,51.0,4.0,1.0,1,-1.7228441971429553,-1.3572137103386226
5832.0,1960.0,92556.0,0.0,0.0,32.0,0.0,493.0,81.0,352.0,120.5,23.0,28.0,0.0,3.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,True,False,False,65.0,1263.0,21.0,0.0,0,3.679137184115851,-0.8137690653966804
5544.0,1970.0,67384.0,0.0,1.0,32.0,0.0,957.0,40.0,175.0,120.5,53.0,107.0,2.0,7.0,8.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,55.0,1490.0,20.0,1.0,0,1.563901528389954,0.5224179448028407
6417.0,1971.0,80573.0,0.0,0.0,85.0,0.0,829.0,81.0,430.0,60.0,81.0,15.0,1.0,4.0,6.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,True,False,False,54.0,1564.0,23.0,0.0,0,3.2392376766343425,-0.43467922376333507
5831.0,1967.0,77870.0,0.0,1.0,93.0,0.0,1017.0,50.0,500.0,65.0,50.0,126.5,3.0,5.0,5.0,5.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,False,False,True,False,False,False,False,False,True,False,False,False,False,58.0,1815.0,15.0,1.0,0,1.1741155147243953,1.3223473435766362
7101.0,1963.0,52278.0,0.0,1.0,24.0,0.0,953.0,0.0,71.0,0.0,0.0,126.5,6.0,10.0,5.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,62.0,1198.0,25.0,1.0,0,0.3981907834924608,2.785487215899875
10176.0,1968.0,57107.0,0.0,1.0,44.0,0.0,159.0,0.0,120.0,0.0,0.0,126.5,6.0,4.0,4.0,8.0,8.0,0.0,1.0,0.0,1.0,0.0,1.0,False,False,True,False,False,False,False,False,False,True,False,False,False,57.0,416.0,16.0,1.0,1,-0.7140731314277784,2.093147960194144
2326.0,1990.0,18929.0,0.0,0.0,15.0,0.0,32.0,0.0,8.0,23.0,4.0,18.0,1.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,35.0,85.0,5.0,0.0,1,-1.371628202806532,-2.541921622065629
4385.0,1981.0,36038.0,1.0,0.0,82.0,0.0,23.0,0.0,15.0,0.0,2.0,7.0,2.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,True,False,False,False,44.0,47.0,6.0,1.0,1,-1.4420895365127044,-0.9157486581270982
2929.0,1976.0,20180.0,0.0,0.0,27.0,0.0,18.0,42.0,24.0,15.0,20.0,18.0,1.0,2.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,49.0,137.0,7.0,0.0,1,-1.2305453967835165,-1.8657811610825417
10686.0,1965.0,34230.0,1.0,1.0,72.0,0.0,15.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,True,False,False,60.0,21.0,3.0,2.0,1,-2.1161972973188448,-0.3228455072823609
2546.0,1977.0,31878.0,0.0,1.0,7.0,0.0,23.0,4.0,5.0,10.0,5.0,23.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,True,False,False,False,48.0,70.0,5.0,1.0,1,-0.9427037475203175,-1.6427690941677096
3283.0,1972.0,70932.0,0.0,1.0,57.0,0.0,200.0,81.0,100.0,46.0,81.0,126.5,2.0,6.0,2.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,True,False,False,False,False,53.0,909.0,20.0,1.0,0,1.517057146536434,0.23711244367730572
3138.0,1956.0,91249.0,0.0,0.0,84.0,0.0,1225.0,27.0,119.0,71.0,81.0,27.0,0.0,7.0,9.0,6.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,False,False,True,False,False,False,False,False,False,True,False,False,False,69.0,1676.0,22.0,0.0,0,3.3963132696445326,-0.16552041039920376
4994.0,1943.0,77598.0,0.0,0.0,53.0,0.0,1193.0,33.0,281.0,120.5,66.0,33.0,1.0,7.0,5.0,13.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,82.0,1735.0,25.0,0.0,0,3.481826960242109,0.6351156912764665
7966.0,1959.0,80982.0,1.0,1.0,48.0,1.0,505.0,81.0,401.0,104.0,22.0,22.0,3.0,11.0,5.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,66.0,1191.0,27.0,2.0,0,1.573688907288653,2.314619348556484
3112.0,1977.0,22701.0,1.0,0.0,2.0,0.0,2.0,4.0,9.0,0.0,4.0,5.0,1.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,True,False,False,False,False,48.0,24.0,4.0,1.0,1,-1.6042145090947428,-1.631226481684937
10872.0,1969.0,55212.0,0.0,1.0,65.0,0.0,1103.0,0.0,45.0,0.0,0.0,34.0,3.0,4.0,2.0,11.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,False,False,False,False,True,False,False,False,True,False,False,False,False,56.0,1182.0,17.0,1.0,0,0.2380735043874438,0.9718501499664147
2181.0,1970.0,70617.0,0.0,0.0,45.0,0.0,353.0,61.0,556.0,40.0,46.0,27.0,1.0,3.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,55.0,1280.0,13.0,0.0,0,2.1566039836358484,-1.0650983720662377
1867.0,1957.0,64849.0,0.0,0.0,42.0,0.0,652.0,48.0,350.0,94.0,81.0,108.0,1.0,9.0,3.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,True,False,False,False,False,False,False,True,False,False,False,68.0,1336.0,18.0,0.0,0,1.9624883486084503,-0.21722356271406756
1518.0,1965.0,62694.0,1.0,1.0,29.0,0.0,379.0,6.0,157.0,25.0,81.0,91.0,5.0,9.0,3.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,60.0,749.0,19.0,2.0,1,-0.31750855750860296,2.5093562813709434
5734.0,1974.0,61917.0,1.0,1.0,83.0,0.0,46.0,4.0,36.0,2.0,2.0,1.0,1.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,True,False,False,False,False,51.0,91.0,6.0,2.0,1,-0.9572792407704306,-0.3857708692154881
2878.0,1947.0,67472.0,0.0,1.0,93.0,0.0,162.0,31.0,127.0,8.0,17.0,69.0,2.0,4.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,True,False,False,False,False,78.0,414.0,13.0,1.0,0,0.824673638570247,0.6723354597647969
1458.0,1982.0,21059.0,1.0,0.0,40.0,0.0,8.0,3.0,19.0,3.0,3.0,8.0,3.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,True,False,False,False,False,43.0,44.0,6.0,1.0,1,-1.9180141318745485,-0.6902497217324401
7007.0,1968.0,29543.0,2.0,0.0,47.0,0.0,17.0,3.0,18.0,3.0,4.0,18.0,2.0,3.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,True,False,False,False,False,57.0,63.0,6.0,2.0,1,-2.143664062771698,0.09030710002847474
6200.0,1951.0,75903.0,0.0,1.0,50.0,0.0,340.0,81.0,185.0,120.5,38.0,100.0,2.0,6.0,6.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,74.0,901.0,21.0,1.0,0,1.8606745536641267,1.0127959857029103
1403.0,1975.0,34984.0,1.0,1.0,40.0,0.0,8.0,4.0,15.0,3.0,5.0,3.0,2.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,True,False,False,50.0,38.0,4.0,2.0,1,-2.2227288494481114,-0.21016581051776106
4827.0,1956.0,54998.0,0.0,1.0,3.0,0.0,154.0,22.0,202.0,39.0,30.0,8.0,5.0,4.0,2.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,False,True,False,False,False,False,True,False,False,False,69.0,455.0,15.0,1.0,1,0.09773030784804904,1.6360726990603387
6250.0,1949.0,54356.0,0.0,1.0,62.0,0.0,710.0,15.0,30.0,20.0,0.0,0.0,3.0,11.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,False,True,False,False,False,False,False,False,True,False,76.0,775.0,21.0,1.0,0,0.3037077197520713,1.7154847179477017
9291.0,1959.0,34242.0,0.0,1.0,25.0,0.0,8.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,True,False,False,False,False,66.0,15.0,3.0,1.0,1,-1.24902840745788,-0.9468911018572215
2478.0,1973.0,25410.0,1.0,0.0,48.0,0.0,2.0,2.0,4.0,13.0,13.0,4.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,52.0,38.0,5.0,1.0,1,-1.2459324759216255,-1.4260122434870846
1139.0,1984.0,73356.0,0.0,0.0,56.0,0.0,1050.0,14.0,322.0,0.0,14.0,112.0,1.0,5.0,10.0,5.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,False,False,False,False,True,False,False,False,True,False,False,False,False,41.0,1512.0,21.0,0.0,0,2.7888579895812704,-1.0777185912507707
5138.0,1950.0,28320.0,0.0,1.0,68.0,0.0,19.0,1.0,14.0,3.0,2.0,4.0,1.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,75.0,43.0,4.0,1.0,1,-1.7357846106348818,-0.3474454904238057
5393.0,1977.0,23763.0,1.0,0.0,64.0,0.0,22.0,0.0,6.0,6.0,2.0,6.0,1.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,48.0,42.0,4.0,1.0,1,-1.8943882456264647,-1.3698965839030102
10413.0,1984.0,72570.0,0.0,0.0,67.0,0.0,274.0,81.0,216.0,120.5,81.0,126.5,1.0,4.0,6.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,41.0,1089.0,22.0,0.0,0,2.6691586773642992,-1.195623037401751
5015.0,1976.0,34529.0,1.0,0.0,94.0,0.0,68.0,6.0,38.0,3.0,6.0,41.0,2.0,2.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,True,False,False,False,False,49.0,162.0,7.0,1.0,1,-1.4510635311318953,-0.5934952037854102
10868.0,1951.0,70792.0,0.0,0.0,82.0,0.0,344.0,45.0,556.0,104.0,11.0,114.0,2.0,3.0,4.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,True,False,74.0,1272.0,17.0,0.0,0,2.2921448024097097,0.33270809862490996
10676.0,1982.0,63211.0,0.0,0.0,3.0,0.0,145.0,81.0,459.0,120.5,26.0,126.5,2.0,3.0,8.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,True,False,False,False,False,False,True,False,False,False,False,43.0,1173.0,18.0,0.0,0,1.9892603513641864,-0.9479909839386604
2495.0,1974.0,83891.0,0.0,1.0,24.0,0.0,217.0,38.0,350.0,111.0,81.0,15.0,1.0,4.0,7.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,True,False,False,False,False,51.0,816.0,21.0,1.0,0,2.2307780064814406,-0.35242689849328684
7842.0,1968.0,36065.0,1.0,1.0,54.0,0.0,18.0,7.0,34.0,10.0,2.0,3.0,3.0,3.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,57.0,74.0,6.0,2.0,1,-2.2621934654400007,0.6743467747588369
9955.0,1954.0,39898.0,0.0,1.0,20.0,0.0,69.0,8.0,26.0,12.0,7.0,12.0,2.0,3.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,71.0,134.0,7.0,1.0,1,-1.1892132575725296,0.05956504641929894
6663.0,1940.0,51141.0,0.0,0.0,96.0,0.0,144.0,0.0,7.0,0.0,0.0,6.0,1.0,3.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,True,False,False,False,85.0,157.0,8.0,0.0,1,0.23443533025523,-0.40074388592396565
2162.0,1976.0,56939.0,0.0,1.0,19.0,0.0,256.0,34.0,103.0,90.0,29.0,49.0,2.0,3.0,3.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,49.0,561.0,16.0,1.0,0,0.6198232486425056,-0.33284370073254915
3434.0,1951.0,80872.0,0.0,0.0,60.0,0.0,483.0,72.0,556.0,94.0,12.0,108.0,1.0,4.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,74.0,1336.0,18.0,0.0,0,3.0862918882264503,-0.15670801342200866
7919.0,1976.0,72335.0,0.0,0.0,2.0,0.0,1225.0,81.0,556.0,28.0,21.0,0.0,1.0,10.0,4.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,False,True,False,False,False,False,False,True,False,False,49.0,2092.0,22.0,0.0,0,2.2983078791654155,-0.27812571774276656
5626.0,1964.0,61798.0,0.0,0.0,13.0,0.0,338.0,4.0,89.0,11.0,8.0,13.0,1.0,4.0,2.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,True,False,False,False,61.0,463.0,15.0,0.0,0,1.108413512110009,-0.9418385166046769
6428.0,1950.0,76842.0,0.0,0.0,37.0,0.0,605.0,10.0,345.0,84.0,54.0,32.0,1.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,75.0,1130.0,16.0,0.0,0,2.8786358016316234,-0.40583318844064303
8514.0,1976.0,29478.0,1.0,0.0,59.0,0.0,8.0,0.0,7.0,3.0,1.0,1.0,1.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,49.0,20.0,4.0,1.0,1,-1.5989081959193776,-1.3789466432227897
10448.0,1956.0,46998.0,0.0,1.0,55.0,0.0,172.0,41.0,86.0,45.0,6.0,27.0,5.0,5.0,3.0,5.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,69.0,377.0,13.0,1.0,1,-0.7806952885682451,1.7705860709495755
2109.0,1990.0,96843.0,0.0,0.0,60.0,0.0,448.0,71.0,556.0,40.0,17.0,17.0,1.0,6.0,10.0,10.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,True,False,False,False,False,False,False,True,False,False,False,35.0,1544.0,27.0,0.0,0,3.67977363630941,-0.8096376540845633
7530.0,1950.0,56551.0,1.0,1.0,48.0,0.0,67.0,4.0,32.0,17.0,2.0,16.0,3.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,75.0,138.0,7.0,2.0,1,-0.8290326672616356,1.194002302231982
8925.0,1965.0,70053.0,0.0,1.0,38.0,0.0,512.0,53.0,98.0,81.0,81.0,89.0,3.0,8.0,5.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,True,False,False,False,False,60.0,1012.0,23.0,1.0,0,1.3633758865704237,1.1877045360614304
3009.0,1962.0,71670.0,0.0,0.0,8.0,0.0,1225.0,16.0,128.0,0.0,0.0,126.5,1.0,5.0,3.0,6.0,6.0,0.0,1.0,0.0,1.0,1.0,1.0,False,False,False,False,True,False,False,False,False,False,False,True,False,63.0,1766.0,14.0,0.0,0,1.9924006885427752,-0.39175815196304214
6355.0,1978.0,44359.0,1.0,1.0,19.0,0.0,20.0,0.0,14.0,7.0,3.0,1.0,3.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,47.0,45.0,6.0,2.0,1,-1.3164524656361374,-0.029705177390569406
3517.0,1952.0,40887.0,1.0,0.6383104585066235,32.0,0.0,50.0,4.0,44.0,10.0,10.0,43.0,3.0,3.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,True,False,False,False,False,False,False,True,False,False,False,73.0,161.0,7.0,1.6383104585066235,1,-1.8900085656130403,1.1362046273850117
1158.0,1966.0,48877.0,0.0,1.0,27.0,0.0,102.0,1.0,15.0,2.0,0.0,24.0,1.0,3.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,True,False,False,False,False,False,59.0,144.0,7.0,1.0,1,-0.9660205953811842,-0.7045152305585133
6203.0,1947.0,74485.0,0.0,0.0,58.0,0.0,499.0,81.0,556.0,120.5,49.0,49.0,1.0,6.0,7.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,78.0,1734.0,25.0,0.0,0,3.377261193033985,0.4844520916503718
7165.0,1972.0,64474.0,0.0,1.0,59.0,0.0,381.0,35.0,172.0,56.0,81.0,93.0,2.0,8.0,2.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,53.0,823.0,20.0,1.0,0,0.9502001792842104,0.31704411782818076
3595.0,1963.0,77226.0,0.0,1.0,29.0,0.0,631.0,43.0,239.0,120.5,76.0,21.0,2.0,6.0,8.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,62.0,1138.0,26.0,1.0,0,2.285085560912527,0.8693539010241319
8537.0,1949.0,72643.0,0.0,0.0,60.0,0.0,526.0,80.0,553.0,120.5,81.0,53.0,1.0,3.0,10.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,False,False,True,False,False,False,False,False,False,False,False,True,False,76.0,1429.0,20.0,0.0,0,2.937362566718262,0.0328566015689737
4331.0,1978.0,85738.0,0.0,0.0,41.0,0.0,913.0,26.0,376.0,17.0,26.0,13.0,1.0,3.0,6.0,11.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,True,False,False,False,False,False,False,True,False,False,47.0,1371.0,20.0,0.0,0,3.1190052132101167,-0.9569430278550619
6281.0,1966.0,55686.0,0.0,1.0,27.0,0.0,673.0,0.0,199.0,37.0,47.0,26.0,2.0,6.0,3.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,True,False,False,False,False,True,False,False,False,False,False,59.0,982.0,14.0,1.0,0,0.7185317146909846,0.0899678652586125
4338.0,1983.0,39062.0,1.0,0.0,28.0,0.0,23.0,0.0,9.0,0.0,0.0,12.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,42.0,44.0,4.0,1.0,1,-1.07761194191077,-1.731516392184466
2452.0,1971.0,34600.0,1.0,1.0,8.0,0.0,199.0,33.0,60.0,8.0,3.0,15.0,5.0,5.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,True,False,False,False,False,False,False,False,True,False,False,54.0,318.0,12.0,2.0,1,-1.9789560243575541,1.707903516706349
9507.0,1975.0,40794.0,0.0,1.0,18.0,0.0,261.0,23.0,73.0,4.0,23.0,50.0,2.0,6.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,50.0,434.0,14.0,1.0,1,-0.6692055336753614,-0.2526425285731198
8360.0,1971.0,54690.0,1.0,1.0,76.0,0.0,111.0,16.0,37.0,7.0,9.0,18.0,3.0,3.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,True,False,False,False,False,54.0,198.0,9.0,2.0,1,-0.6919891347907325,0.5513663771960952
10311.0,1969.0,4428.0,0.0,1.0,0.0,0.0,16.0,4.0,12.0,2.0,4.0,126.5,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,56.0,359.0,25.0,1.0,0,0.41411667893216886,-1.2176058142119774
5117.0,1963.0,32632.0,0.0,0.0,32.0,0.0,63.0,81.0,137.0,120.5,19.0,53.0,2.0,4.0,4.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,True,False,False,False,False,62.0,576.0,16.0,0.0,0,0.32195398913119355,-0.513693882751882
4867.0,1968.0,38236.0,1.0,1.0,2.0,0.0,58.0,0.0,18.0,2.0,0.0,10.0,4.0,3.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,True,False,False,False,57.0,88.0,7.0,2.0,1,-2.086706992193861,1.0265923751020678
9289.0,1979.0,36781.0,1.0,0.0,16.0,0.0,29.0,1.0,17.0,0.0,3.0,13.0,1.0,2.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,True,False,False,False,False,False,True,False,False,False,False,46.0,63.0,5.0,1.0,1,-1.7212455675633105,-1.2894188513608862
10913.0,1984.0,31385.0,1.0,0.0,56.0,0.0,3.0,2.0,12.0,0.0,1.0,9.0,1.0,1.0,0.0,2.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,False,False,False,True,False,False,False,False,False,True,False,False,False,41.0,27.0,3.0,1.0,1,-2.0278665503105366,-1.5334244535345594
3032.0,1984.0,24570.0,1.0,0.0,97.0,0.0,28.0,34.0,62.0,11.0,14.0,44.0,3.0,4.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,41.0,193.0,8.0,1.0,1,-2.1148306159843266,-0.28928199738519034
8524.0,1974.0,25509.0,1.0,0.0,15.0,0.0,40.0,3.0,30.0,10.0,7.0,11.0,3.0,3.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,False,True,False,False,True,False,False,False,False,False,51.0,101.0,6.0,1.0,1,-2.233644118020863,-0.1925714591518831
3334.0,1951.0,94642.0,0.0,0.0,35.0,0.0,879.0,81.0,556.0,106.0,81.0,126.5,0.0,5.0,7.0,9.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,74.0,2211.0,21.0,0.0,0,4.39418784432369,-0.18993274134094779
4470.0,1962.0,58646.0,0.0,1.0,3.0,0.0,62.0,1.0,44.0,6.0,5.0,22.0,1.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,True,False,False,False,False,63.0,140.0,7.0,1.0,1,-0.19441054065420516,-0.7555477733242181
1406.0,1975.0,53201.0,1.0,1.0,49.0,0.0,280.0,7.0,81.0,20.0,0.0,27.0,6.0,6.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,50.0,415.0,14.0,2.0,1,-1.298983242131233,2.2709484788873877
8619.0,1957.0,21994.0,0.0,1.0,4.0,0.0,9.0,0.0,6.0,3.0,1.0,3.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,True,False,False,68.0,22.0,3.0,1.0,1,-1.5162331283565584,-1.0079714708504035
10821.0,1978.0,57113.0,1.0,1.0,45.0,0.0,182.0,4.0,33.0,0.0,2.0,42.0,6.0,4.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,47.0,263.0,10.0,2.0,1,-1.6052969473577943,1.9766891422044675
4552.0,1991.0,51373.0,0.0,0.0,37.0,0.0,83.0,2.0,101.0,64.0,26.0,117.0,1.0,3.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,34.0,393.0,11.0,0.0,1,0.34536512940098263,-2.08838931745024
898.0,1986.0,23477.0,1.0,0.0,39.0,0.0,38.0,15.0,54.0,3.0,8.0,29.0,3.0,3.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,39.0,147.0,7.0,1.0,1,-2.0997896336612327,-0.5896339168845891
9797.0,1956.0,58116.0,0.0,1.0,38.0,0.0,228.0,19.0,130.0,4.0,11.0,51.0,2.0,3.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False,False,False,False,False,True,False,False,False,False,69.0,443.0,14.0,1.0,0,0.775639231302611,0.18594087586210045
10949.0,1963.0,72968.0,0.0,0.0,8.0,0.0,1092.0,37.0,556.0,120.5,37.0,55.0,1.0,5.0,5.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,False,False,False,False,True,False,False,True,False,False,False,False,False,62.0,1958.0,18.0,0.0,0,2.939998655418322,-0.40953870136366943
8212.0,1971.0,39791.0,0.0,1.0,89.0,0.0,85.0,15.0,27.0,13.0,13.0,21.0,2.0,3.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,False,False,False,False,True,False,False,False,False,54.0,174.0,8.0,1.0,1,-1.2177097877600913,-0.3445407878546497
6248.0,1947.0,91712.0,0.0,0.0,47.0,0.0,1225.0,24.0,556.0,94.0,29.0,48.0,0.0,9.0,7.0,11.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,True,False,False,False,False,False,True,False,False,False,78.0,2217.0,27.0,0.0,0,4.391157875846549,0.3619815687009856
